"Floyd County",,"Indiana","http://www.floydcounty.in.gov/"
"LaPorte","LaPorte","Indiana","http://www.cityoflaporte.com/"
"Fountain County",,"Indiana","http://www.co.fountain.in.us/"
"Fulton County",,"Indiana","http://www.co.fulton.in.us/"
"Shelbyville","Shelby","Indiana","http://www.cityofshelbyvillein.com/"
"Grant County",,"Indiana","http://www.grantcounty.net/"
"Shipshewana","LaGrange","Indiana","http://www.shipshewana.org/"
"Lawrence","Marion","Indiana","http://www.cityoflawrence.org/"
"Hamilton County",,"Indiana","http://www.co.hamilton.in.us/"
"Greenwood","Johnson","Indiana","http://www.greenwood.in.gov/"
"Hancock County",,"Indiana","http://www.hancockcoingov.org/"
"Hendricks County",,"Indiana","http://www.co.hendricks.in.us/"
"Henry County",,"Indiana","http://www.henryco.net/"
"Griffith","Lake","Indiana","http://www.crownpoint.in.gov/"
"Lebanon","Boone","Indiana","http://www.bccn.boone.in.us/lebanon/"
"Howard County",,"Indiana","http://www.co.howard.in.us/"
"Huntington County",,"Indiana","http://www.huntington.in.us/"
"Halstead","Harvey","Kansas","http://www.halsteadks.com/"
"Newton","Harvey","Kansas","http://www.newtonkansas.com/"
"Burlington","Coffey","Kansas","http://skyways.lib.ks.us/towns/Burlington/"
"Edwardsville","Wyandotte","Kansas","http://edwardsvilleks.org/"
"El Dorado","Butler","Kansas","http://www.eldoks.com/"
"Roeland Park","Johnson","Kansas","http://www.roelandpark.net/"
"Rose Hill","Butler","Kansas","http://www.cityofrosehill.com/"
"Elkhart","Morton","Kansas","http://www.ci.elkhart.ks.us/"
"Ellis","Ellis","Kansas","http://www.ellis.ks.us/"
"North Newton","Harvey","Kansas","http://www.northnewton.org/"
"Lindsborg","McPherson","Kansas","http://www.lindsborgcity.org/"
"Ulysses","Grant","Kansas","http://www.cityofulysses.com/"
"Russell","Russell","Kansas","http://www.russellcity.org/"
"Sabetha","Nemaha","Kansas","http://www.skyways.org/towns/Sabetha/"
"Hays","Ellis","Kansas","http://www.haysusa.com/"
"Emporia","Lyon","Kansas","http://www.emporia-kansas.gov/"
"Haysville","Sedgwick","Kansas","http://www.haysville-ks.com/"
"Saint John","Stafford","Kansas","http://www.stjohnkansas.com/"
"Hesston","Harvey","Kansas","http://www.hesstonks.org/"
"Valley Center","Sedgwick","Kansas","http://www.valleycenterks.org/"
"Allen County",,"Kansas","http://www.allencounty.org/"
"Atchison County",,"Kansas","http://www.atchisoncountyks.org/"
"Salina","Saline","Kansas","http://www.ci.salina.ks.us/"
"Barton County",,"Kansas","http://www.bartoncounty.org/"
"Bourbon County",,"Kansas","http://www.bourboncountyks.org/"
"Olathe","Johnson","Kansas","http://www.olatheks.org/"
"Brown County",,"Kansas","http://ks-brown.manatron.com/"
"Butler County",,"Kansas","http://www.bucoks.com/"
"Abilene","Dickinson","Kansas","http://www.abilenecityhall.com/"
"Cheyenne County",,"Kansas","http://www.cheyennecounty.org/"
"Clay County",,"Kansas","http://www.claycountykansas.org/"
"Cloud County",,"Kansas","http://www.cloudcountyks.org/"
"Coffey County",,"Kansas","http://www.coffeycountyks.org/"
"Cowley County",,"Kansas","http://www.cowleycounty.org/"
"Crawford County",,"Kansas","http://www.crawfordcountykansas.org/"
"Osage City","Osage","Kansas","http://www.osagecity.com/"
"Dickinson County",,"Kansas","http://www.dkcoks.com/"
"Holton","Jackson","Kansas","http://www.holtonks.net/city/"
"Douglas County",,"Kansas","http://www.douglas-county.com/"
"Elk County",,"Kansas","http://ks-elk.manatron.com/"
"Ellis County",,"Kansas","http://www.ellisco.net/"
"Ellsworth County",,"Kansas","http://www.ellsworthcounty.org/"
"Finney County",,"Kansas","http://www.finneycounty.org/"
"Sedgwick","Harvey","Kansas","http://www.cityofsedgwick.org/"
"Ford County",,"Kansas","http://www.fordcounty.net/"
"Franklin County",,"Kansas","http://www.franklincoks.org/"
"Chanute","Neosho","Kansas","http://www.chanute.org/"
"Horton","Brown","Kansas","http://www.hortonkansas.net/"
"Geary County",,"Kansas","http://www.geary.kansasgov.com/"
"Fairway","Johnson","Kansas","http://www.fairwaykansas.org/"
"Grant County",,"Kansas","http://www.grantcoks.org/"
"Ottawa","Franklin","Kansas","http://www.ottawakansas.net/"
"Greeley County",,"Kansas","http://www.greeleycountygovernment.org/"
"Greenwood County",,"Kansas","http://www.greenwoodcounty.org/"
"Hugoton","Stevens","Kansas","http://cityofhugoton.com/"
"Harper County",,"Kansas","http://www.harpercountyks.gov/"
"Harvey County",,"Kansas","http://www.harveycounty.com/"
"Haskell County",,"Kansas","http://www.haskellcounty.org/"
"Overland Park","Johnson","Kansas","http://www.opkansas.org/"
"Jackson County",,"Kansas","http://ks-jackson.manatron.com/"
"Jefferson County",,"Kansas","http://www.jfcountyks.com/"
"Shawnee","Johnson","Kansas","http://www.cityofshawnee.org/"
"Hutchinson","Reno","Kansas","http://www.hutchgov.com/"
"Johnson County",,"Kansas","http://www.jocogov.org/"
"Andover","Butler","Kansas","http://www.andoverks.com/"
"Labette County",,"Kansas","http://www.labettecounty.com/"
"Maize","Sedgwick","Kansas","http://www.cityofmaize.org/"
"Florence","Marion","Kansas","http://www.florenceks.com"
"Leavenworth County",,"Kansas","http://www.leavenworthcounty.org/"
"Lincoln County",,"Kansas","http://www.lincolncoks.com/"
"Manhattan","Riley","Kansas","http://www.ci.manhattan.ks.us/"
"Linn County",,"Kansas","http://www.linncountyks.com/"
"Arkansas City","Cowley","Kansas","http://www.arkcity.org/"
"Lyon County",,"Kansas","http://www.lyoncounty.org/"
"Paola","Miami","Kansas","http://www.cityofpaola.com/"
"Marion County",,"Kansas","http://www.marioncoks.net/"
"Marshall County",,"Kansas","http://www.marshall.kansasgov.com/"
"Arma","Crawford","Kansas","http://www.armakansas.org/"
"McPherson County",,"Kansas","http://www.mcphersoncountyks.us/"
"Miami County",,"Kansas","http://www.miamicountyks.org/"
"Iola","Allen","Kansas","http://www.cityofiola.com/"
"Park City","Sedgwick","Kansas","http://www.parkcityks.com/"
"Montgomery County",,"Kansas","http://www.mgcountyks.org/"
"Morton County",,"Kansas","http://www.mtcoks.com/"
"Nemaha County",,"Kansas","http://www.nemaha.kansasgov.com/"
"Osage County",,"Kansas","http://www.osageco.org/"
"Osborne County",,"Kansas","http://www.osbornecounty.org/"
"Fredonia","Wilson","Kansas","http://www.fredoniaks.org/"
"Ottawa County",,"Kansas","http://www.ottawacounty.org/"
"Clearwater","Sedgwick","Kansas","http://www.clearwaterks.org/"
"Pawnee County",,"Kansas","http://www.pawneecountykansas.com/"
"Phillips County",,"Kansas","http://www.phillipscounty.org/"
"Pottawatomie County",,"Kansas","http://www.pottcounty.org/"
"Pratt County",,"Kansas","http://www.prattcounty.org/"
"Reno County",,"Kansas","http://www.renogov.com/"
"Rice County",,"Kansas","http://www.ricecounty.org/"
"Riley County",,"Kansas","http://www.rileycountyks.gov/"
"Rooks County",,"Kansas","http://www.rookscounty.net/"
"Russell County",,"Kansas","http://www.russell.kansasgov.com/"
"Saline County",,"Kansas","http://www.saline.org/"
"McFarland","Wabaunsee","Kansas","http://www.mcfarlandks.com/"
"Sedgwick County",,"Kansas","http://www.sedgwickcounty.org/"
"Coffeyville","Montgomery","Kansas","http://www.coffeyville.com/"
"Colby","Thomas","Kansas","http://www.cityofcolby.com/"
"Garden City","Finney","Kansas","http://www.garden-city.org/"
"McPherson","McPherson","Kansas","http://www.mcphcity-bpu.com/"
"Shawnee County",,"Kansas","http://www.snco.us/"
"Sherman County",,"Kansas","http://www.sherman.kansasgov.com/"
"Stafford County",,"Kansas","http://www.staffordcounty.org/"
"Baldwin City","Douglas","Kansas","http://www.baldwincity.org/"
"Gardner","Johnson","Kansas","http://www.gardnerkansas.gov/"
"Stevens County",,"Kansas","http://www.stevenscoks.org/"
"Wellington","Sumner","Kansas","http://cityofwellington.net/"
"Sumner County",,"Kansas","http://www.co.sumner.ks.us/"
"Pittsburg","Crawford","Kansas","http://www.pittks.org/"
"Junction City","Geary","Kansas","http://www.jcks.com/"
"Wabaunsee County",,"Kansas","http://www.wabaunsee.kansasgov.com/"
"Kansas City","Wyandotte","Kansas","http://www.wycokck.org/"
"Wilson County",,"Kansas","http://www.wilson.kansasgov.com/"
"Basehor","Leavenworth","Kansas","http://www.cityofbasehor.org/"
"Woodson County",,"Kansas","http://www.woodsoncounty.net/"
"Wyandotte County",,"Kansas","http://www.wycokck.org/"
"Kechi","Sedgwick","Kansas","http://www.kechiks.com/"
"Merriam","Johnson","Kansas","http://www.merriam.org/"
"Spring Hill","Johnson","Kansas","http://www.springhillks.com/"
"Bellaire","Sedgwick","Kansas","http://www.belaireks.org/"
"Glen Elder","Mitchell","Kansas","http://www.glenelder.com/"
"Minneapolis","Ottawa","Kansas","http://www.minneapolisksorg.org/"
"Goddard","Sedgwick","Kansas","http://www.goddardkansas.us/"
"Beloit","Mitchell","Kansas","http://www.beloitks.org/"
"Mission","Johnson","Kansas","http://www.mission-ks.org/"
"Mission Hills","Johnson","Kansas","http://www.missionhillsks.gov/"
"Wichita","Sedgwick","Kansas","http://www.wichita.gov"
"Stockton","Rooks","Kansas","http://stocktonkansas.net/"
"Prairie Village","Johnson","Kansas","http://www.pvkansas.com/"
"Lansing","Leavenworth","Kansas","http://www.lansing.ks.us/"
"Winfield","Cowley","Kansas","http://www.winfieldks.org/"
"Lawrence","Douglas","Kansas","http://www.lawrenceks.org/"
"Derby","Sedgwick","Kansas","http://www.derbyweb.com/"
"Leavenworth","Leavenworth","Kansas","http://www.lvks.org/"
"Leawood","Johnson","Kansas","http://www.leawood.org/"
"Dodge City","Ford","Kansas","http://www.dodgecity.org/"
"Lenexa","Johnson","Kansas","http://www.ci.lenexa.ks.us/"
"Mulvane","Sumner","Kansas","http://www.mulvanekansas.com/"
"Tonganoxie","Leavenworth","Kansas","http://www.tongie.org/"
"Bonner Springs","Wyandotte","Kansas","http://www.bonnersprings.org/"
"Liberal","Seward","Kansas","http://www.cityofliberal.com/"
"Topeka","Shawnee","Kansas","http://www.topeka.org/"
"Sabetha","Brown","Kansas","http://www.skyways.org/towns/Sabetha/"
"Sedgwick","Sedgwick","Kansas","http://www.cityofsedgwick.org/"
"Manhattan","Pottawatomie","Kansas","http://www.ci.manhattan.ks.us/"
"Spring Hill","Miami","Kansas","http://www.springhillks.com/"
"Mulvane","Sedgwick","Kansas","http://www.mulvanekansas.com/"
"Newport","Campbell","Kentucky","http://www.newportky.gov/"
"Owsley County",,"Kentucky","http://www.owsleycountykentucky.org/"
"Pulaski County",,"Kentucky","http://www.spcchamber.com/"
"Rockcastle County",,"Kentucky","http://www.rockcastlecountyky.com/"
"Bowling Green","Warren","Kentucky","http://www.bgky.org/"
"Brandenburg","Meade","Kentucky","http://www.brandenburgky.org/"
"Olive Hill","Carter","Kentucky","http://www.olivehill.ky.gov/"
"Shelby County",,"Kentucky","http://www.shelbycountykentucky.com/"
"Owensboro","Daviess","Kentucky","http://www.owensboro.org/"
"Paducah","McCracken","Kentucky","http://www.ci.paducah.ky.us/"
"Campbellsville","Taylor","Kentucky","http://www.campbellsville.com/"
"Carrollton","Carroll","Kentucky","http://www.carrolltonky.net/"
"Prospect","Jefferson","Kentucky","http://www.prospectky.com/"
"Radcliff","Hardin","Kentucky","http://www.radcliff.org/"
"Richmond","Madison","Kentucky","http://www.richmond.ky.us/"
"Covington","Kenton","Kentucky","http://www.covingtonky.com/"
"Crescent Springs","Kenton","Kentucky","http://www.crescent-springs.ky.us/"
"Saint Regis Park","Jefferson","Kentucky","http://www.stregispark.com/"
"Crestview Hills","Kenton","Kentucky","http://www.crestviewhills.com/"
"Science Hill","Pulaski","Kentucky","http://www.sciencehill-ky.gov/"
"Danville","Boyle","Kentucky","http://www.danvilleky.org/"
"Dayton","Campbell","Kentucky","http://www.daytonky.com/"
"Shelbyville","Shelby","Kentucky","http://www.shelbyvillekentucky.com/"
"Shepherdsville","Bullitt","Kentucky","http://shepherdsville.net/"
"Somerset","Pulaski","Kentucky","http://www.cityofsomerset.com/"
"Elkton","Todd","Kentucky","http://www.elktonky.com/"
"Erlanger","Kenton","Kentucky","http://www.friendshipcity.com/"
"Springfield","Washington","Kentucky","http://www.springfieldky.org/"
"Florence","Boone","Kentucky","http://www.cityofflorenceky.com/"
"Fort Mitchell","Kenton","Kentucky","http://www.fortmitchell.com/"
"Fort Thomas","Campbell","Kentucky","http://www.ftthomas.org/"
"Fort Wright","Kenton","Kentucky","http://www.fortwright.com/"
"Union","Boone","Kentucky","http://cityofunionky.org/"
"Frankfort","Franklin","Kentucky","http://www.frankfort.ky.gov/"
"Franklin","Simpson","Kentucky","http://www.cityoffranklin.com/"
"Versailles","Woodford","Kentucky","http://www.versaillesky.com/"
"Walton","Boone","Kentucky","http://www.cityofwalton.org/"
"Warsaw","Gallatin","Kentucky","http://www.cityofwarsawky.org/"
"Glasgow","Barren","Kentucky","http://www.cityofglasgow.org/"
"West Liberty","Morgan","Kentucky","http://www.cityofwestliberty.com/"
"Grayson","Carter","Kentucky","http://www.graysonky.net/"
"Greensburg","Green","Kentucky","http://www.greensburgonline.com/"
"Guthrie","Todd","Kentucky","http://www.guthrieky.com/"
"Williamstown","Grant","Kentucky","http://www.wtownky.org/"
"Winchester","Clark","Kentucky","http://www.winchesterky.com/"
"Hazard","Perry","Kentucky","http://www.cityofhazard.com/"
"Hopkinsville","Christian","Kentucky","http://www.hoptown.org/"
"Allen County",,"Kentucky","http://www.allencountykentucky.com/"
"Independence","Kenton","Kentucky","http://www.cityofindependence.org/"
"Boone County",,"Kentucky","http://www.boonecountyky.org/"
"Jeffersontown","Jefferson","Kentucky","http://www.jeffersontownky.com/"
"Jenkins","Letcher","Kentucky","http://www.cityofjenkinsky.com/"
"Christian County",,"Kentucky","http://www.christiancountyky.gov"
"Daviess County",,"Kentucky","http://www.daviessky.org/"
"Lebanon","Marion","Kentucky","http://www.lebanonky.org/"
"Fayette County",,"Kentucky","http://www.lfucg.com/"
"Leitchfield","Grayson","Kentucky","http://www.leitchfield.org/"
"Lexington","Fayette","Kentucky","http://www.lfucg.com/"
"Gallatin County",,"Kentucky","http://gallatincounty.ky.gov/"
"Grant County",,"Kentucky","http://www.grantcounty.ky.gov/"
"Hancock County",,"Kentucky","http://www.hancockcounty-ky.com/"
"Hardin County",,"Kentucky","http://www.hcky.org/"
"Louisville","Jefferson","Kentucky","http://www.louisvilleky.gov/"
"Ludlow","Kenton","Kentucky","http://www.ludlow.org/"
"Henry County",,"Kentucky","http://www.henrycountygov.com/"
"Madisonville","Hopkins","Kentucky","http://www.madisonvillegov.com/"
"Jefferson County",,"Kentucky","http://www.louisvilleky.gov/"
"Jessamine County",,"Kentucky","http://www.jessamineco.com/"
"Kenton County",,"Kentucky","http://www.kentoncounty.org/"
"Mayfield","Graves","Kentucky","http://www.cityofmayfield.org/"
"Maysville","Mason","Kentucky","http://www.cityofmaysville.com/"
"Larue County",,"Kentucky","http://www.laruecounty.net"
"Livingston County",,"Kentucky","http://www.livingstonco.ky.gov/"
"Ashland","Boyd","Kentucky","http://www.ashlandky.org/"
"Marion County",,"Kentucky","http://www.lebanonky.org/"
"McCracken County",,"Kentucky","http://mccrackenfiscalcourt.com/"
"McCreary County",,"Kentucky","http://www.mccrearycounty.com/"
"Bardstown","Nelson","Kentucky","http://www.cityofbardstown.org/"
"Bellefonte","Greenup","Kentucky","http://bellefonte.ky.gov/"
"Murray","Calloway","Kentucky","http://www.murrayky.gov/"
"Nelson County",,"Kentucky","http://www.nelsoncountyky.com"
"Bellevue","Campbell","Kentucky","http://www.bellevueky.org/"
"Oldham County",,"Kentucky","http://www.oldhamcounty.net/"
"Golden Meadow","Lafourche","Louisiana","http://www.townofgoldenmeadow.com/"
"Gonzales","Ascension","Louisiana","http://gonzalesla.com/"
"Gretna","Jefferson","Louisiana","http://www.gretnala.com/"
"Hammond","Tangipahoa","Louisiana","http://www.hammond.org/"
"Acadia Parish",,"Louisiana","http://www.acadiaparishpolicejury.org/"
"Ascension Parish",,"Louisiana","http://www.ascensionparish.net/"
"Assumption Parish",,"Louisiana","http://www.assumptionla.com/"
"Hornbeck","Vernon","Louisiana","http://townofhornbeck.com/"
"Houma","Terrebonne","Louisiana","http://www.tpcg.org/"
"Bienville Parish",,"Louisiana","http://www.bienvilleparish.org/"
"Bossier Parish",,"Louisiana","http://www.bossierparishla.gov/"
"Caddo Parish",,"Louisiana","http://www.caddo.org/"
"Calcasieu Parish",,"Louisiana","http://www.cppj.net/"
"Cameron Parish",,"Louisiana","http://user.camtel.net/cameron/public/"
"Claiborne Parish",,"Louisiana","http://www.claiborneone.org/"
"Concordia Parish",,"Louisiana","http://www.concordiapolicejury.org/"
"Jennings","Jefferson Davis","Louisiana","http://www.cityofjennings.com/"
"East Baton Rouge Parish",,"Louisiana","http://brgov.com/"
"Jonesboro","Jackson","Louisiana","http://www.townofjonesboro.org/"
"Iberia Parish",,"Louisiana","http://www.iberiaparishgovernment.com/"
"Kenner","Jefferson","Louisiana","http://www.kenner.la.us/"
"Iberville Parish",,"Louisiana","http://www.ibervilleparish.com/"
"Jackson Parish",,"Louisiana","http://www.jacksonparishpolicejury.org/"
"Jefferson Davis Parish",,"Louisiana","http://www.jeffdavis.org/"
"Jefferson Parish",,"Louisiana","http://www.jeffparish.net/"
"Lafayette Parish",,"Louisiana","http://www.lafayettela.gov/"
